time,value,correction,quality
2000-11-13T11:00:00Z,377.53,0,3
2000-11-14T11:00:00Z,377.85,0,3
2000-11-15T11:00:00Z,378.13,0,3
2000-11-16T11:00:00Z,378.49,0,3
2000-11-17T11:00:00Z,378.61,0,3
2000-11-18T11:00:00Z,378.47,0,3
2000-11-19T11:00:00Z,378.27,0,3
2000-11-20T11:00:00Z,378.14,0,3
2000-11-21T11:00:00Z,378.19,0,3
2000-11-22T11:00:00Z,378.27,0,3
2000-11-23T11:00:00Z,378.34,0,3
2000-11-24T11:00:00Z,378.31,0,3
2000-11-25T11:00:00Z,378.28,0,3
2000-11-26T11:00:00Z,378.03,0,3
2000-11-27T11:00:00Z,377.73,0,3
2000-11-28T11:00:00Z,377.74,0,3
2000-11-29T11:00:00Z,377.73,0,3
2000-11-30T11:00:00Z,377.77,0,3
2000-12-01T11:00:00Z,377.84,0,3
2000-12-02T11:00:00Z,377.82,0,3
2000-12-03T11:00:00Z,377.73,0,3
2000-12-04T11:00:00Z,377.55,0,3
2000-12-05T11:00:00Z,377.51,0,3
2000-12-06T11:00:00Z,377.72,0,3
2000-12-07T11:00:00Z,378.19,0,3
2000-12-08T11:00:00Z,378.2,0,3
2000-12-09T11:00:00Z,378.18,0,3
2000-12-10T11:00:00Z,377.93,0,3
2000-12-11T11:00:00Z,377.76,0,3
2000-12-12T11:00:00Z,377.59,0,3
2000-12-13T11:00:00Z,377.63,0,3
2000-12-14T11:00:00Z,377.57,0,3
2000-12-15T11:00:00Z,377.49,0,3
2000-12-16T11:00:00Z,377.47,0,3
2000-12-17T11:00:00Z,377.37,0,3
2000-12-18T11:00:00Z,377.44,0,3
2000-12-19T11:00:00Z,377.82,0,3
2000-12-20T11:00:00Z,378.22,0,3
2000-12-21T11:00:00Z,378.8,0,3
2000-12-22T11:00:00Z,379.29,0,3
2000-12-23T11:00:00Z,379.38,0,3
2000-12-24T11:00:00Z,379.14,0,3
2000-12-25T11:00:00Z,378.82,0,3
2000-12-26T11:00:00Z,378.51,0,3
2000-12-27T11:00:00Z,378.35,0,3
2000-12-28T11:00:00Z,378.27,0,3
2000-12-29T11:00:00Z,378.21,0,3
2000-12-30T11:00:00Z,378.15,0,3
2000-12-31T11:00:00Z,377.92,0,3
2001-01-01T11:00:00Z,377.72,0,3
2001-01-02T11:00:00Z,377.46,0,3
2001-01-03T11:00:00Z,377.46,0,3
2001-01-04T11:00:00Z,377.44,0,3
2001-01-05T11:00:00Z,377.48,0,3
2001-01-06T11:00:00Z,377.48,0,3
2001-01-07T11:00:00Z,377.3,0,3
2001-01-08T11:00:00Z,377.1,0,3
2001-01-09T11:00:00Z,377.1,0,3
2001-01-10T11:00:00Z,377.31,0,3
2001-01-11T11:00:00Z,377.55,0,3
2001-01-12T11:00:00Z,377.8,0,3
2001-01-13T11:00:00Z,378.05,0,3
2001-01-14T11:00:00Z,378.31,0,3
2001-01-15T11:00:00Z,378.48,0,3
2001-01-16T11:00:00Z,378.71,0,3
2001-01-17T11:00:00Z,378.89,0,3
2001-01-18T11:00:00Z,379.06,0,3
2001-01-19T11:00:00Z,379.2,0,3
2001-01-20T11:00:00Z,379.34,0,3
2001-01-21T11:00:00Z,379.37,0,3
2001-01-22T11:00:00Z,379.35,0,3
2001-01-23T11:00:00Z,379.41,0,3
2001-01-24T11:00:00Z,379.48,0,3
2001-01-25T11:00:00Z,379.53,0,3
2001-01-26T11:00:00Z,379.47,0,3
2001-01-27T11:00:00Z,379.61,0,3
2001-01-28T11:00:00Z,379.67,0,3
2001-01-29T11:00:00Z,379.49,0,3
2001-01-30T11:00:00Z,379.31,0,3
2001-01-31T11:00:00Z,379.23,0,3
2001-02-01T11:00:00Z,379.16,0,3
2001-02-02T11:00:00Z,379.08,0,3
2001-02-03T11:00:00Z,379.01,0,3
2001-02-04T11:00:00Z,378.94,0,3
2001-02-05T11:00:00Z,378.84,0,3
2001-02-06T11:00:00Z,378.75,0,3
2001-02-07T11:00:00Z,378.66,0,3
2001-02-08T11:00:00Z,378.61,0,3
2001-02-09T11:00:00Z,378.54,0,3
2001-02-10T11:00:00Z,378.44,0,3
2001-02-11T11:00:00Z,378.35,0,3
2001-02-12T11:00:00Z,378.31,0,3
2001-02-13T11:00:00Z,378.26,0,3
2001-02-14T11:00:00Z,378.17,0,3
2001-02-15T11:00:00Z,378.07,0,3
2001-02-16T11:00:00Z,377.97,0,3
2001-02-17T11:00:00Z,377.88,0,3
2001-02-18T11:00:00Z,377.8,0,3
2001-02-19T11:00:00Z,377.66,0,3
2001-02-20T11:00:00Z,377.58,0,3
2001-02-21T11:00:00Z,377.52,0,3
2001-02-22T11:00:00Z,377.37,0,3
2001-02-23T11:00:00Z,377.28,0,3
2001-02-24T11:00:00Z,377.19,0,3
2001-02-25T11:00:00Z,377.09,0,3
2001-02-26T11:00:00Z,377.03,0,3
2001-02-27T11:00:00Z,376.98,0,3
2001-02-28T11:00:00Z,376.92,0,3
2001-03-01T11:00:00Z,376.86,0,3
2001-03-02T11:00:00Z,376.8,0,3
2001-03-03T11:00:00Z,376.74,0,3
2001-03-04T11:00:00Z,376.68,0,3
2001-03-05T11:00:00Z,376.61,0,3
2001-03-06T11:00:00Z,376.56,0,3
2001-03-07T11:00:00Z,376.56,0,3
2001-03-08T11:00:00Z,376.51,0,3
2001-03-09T11:00:00Z,376.49,0,3
2001-03-10T11:00:00Z,376.48,0,3
2001-03-11T11:00:00Z,376.51,0,3
2001-03-12T11:00:00Z,376.5,0,3
2001-03-13T11:00:00Z,376.52,0,3
2001-03-14T11:00:00Z,376.42,0,3
2001-03-15T11:00:00Z,376.4,0,3
2001-03-16T11:00:00Z,376.33,0,3
2001-03-17T11:00:00Z,376.22,0,3
2001-03-18T11:00:00Z,376.08,0,3
2001-03-19T11:00:00Z,375.91,0,3
2001-03-20T11:00:00Z,375.8,0,3
2001-03-21T11:00:00Z,375.69,0,3
2001-03-22T11:00:00Z,375.62,0,3
2001-03-23T11:00:00Z,375.5,0,3
2001-03-24T11:00:00Z,375.41,0,3
2001-03-25T11:00:00Z,375.36,0,3
2001-03-26T11:00:00Z,375.27,0,3
2001-03-27T11:00:00Z,375.13,0,3
2001-03-28T11:00:00Z,374.99,0,3
2001-03-29T11:00:00Z,374.88,0,3
2001-03-30T11:00:00Z,374.8,0,3
2001-03-31T11:00:00Z,374.71,0,3
2001-04-01T11:00:00Z,374.65,0,3
2001-04-02T11:00:00Z,374.6,0,3
2001-04-03T11:00:00Z,374.36,0,3
2001-04-04T11:00:00Z,373.93,0,3
2001-04-05T11:00:00Z,373.6,0,3
2001-04-06T11:00:00Z,373.34,0,3
2001-04-07T11:00:00Z,373.14,0,3
2001-04-08T11:00:00Z,372.87,0,3
2001-04-09T11:00:00Z,372.55,0,3
2001-04-10T11:00:00Z,372.22,0,3
2001-04-11T11:00:00Z,371.9,0,3
2001-04-12T11:00:00Z,371.66,0,3
2001-04-13T11:00:00Z,371.4,0,3
2001-04-14T11:00:00Z,371.15,0,3
2001-04-15T11:00:00Z,370.89,0,3
2001-04-16T11:00:00Z,370.63,0,3
2001-04-17T11:00:00Z,370.37,0,3
2001-04-18T11:00:00Z,370.29,0,3
2001-04-19T11:00:00Z,370.2,0,3
2001-04-20T11:00:00Z,370.09,0,3
2001-04-21T11:00:00Z,369.94,0,3
2001-04-22T11:00:00Z,369.86,0,3
2001-04-23T11:00:00Z,369.71,0,3
2001-04-24T11:00:00Z,369.71,0,3
2001-04-25T11:00:00Z,369.67,0,3
2001-04-26T11:00:00Z,369.63,0,3
2001-04-27T11:00:00Z,369.58,0,3
2001-04-28T11:00:00Z,369.54,0,3
2001-04-29T11:00:00Z,369.52,0,3
2001-04-30T11:00:00Z,369.58,0,3
2001-05-01T11:00:00Z,369.5,0,3
2001-05-02T11:00:00Z,369.27,0,3
2001-05-03T11:00:00Z,369.21,0,3
2001-05-04T11:00:00Z,369.25,0,3
2001-05-05T11:00:00Z,369.22,0,3
2001-05-06T11:00:00Z,369.19,0,3
2001-05-07T11:00:00Z,369.12,0,3
2001-05-08T11:00:00Z,369.13,0,3
2001-05-09T11:00:00Z,369.15,0,3
2001-05-10T11:00:00Z,369.12,0,3
2001-05-11T11:00:00Z,369.12,0,3
2001-05-12T11:00:00Z,369.14,0,3
2001-05-13T11:00:00Z,369.13,0,3
2001-05-14T11:00:00Z,369.13,0,3
2001-05-15T11:00:00Z,369.18,0,3
2001-05-16T11:00:00Z,369.09,0,3
2001-05-17T11:00:00Z,369.2,0,3
2001-05-18T11:00:00Z,369.16,0,3
2001-05-19T11:00:00Z,369.12,0,3
2001-05-20T11:00:00Z,369.04,0,3
2001-05-21T11:00:00Z,368.89,0,3
2001-05-22T11:00:00Z,368.71,0,3
2001-05-23T11:00:00Z,368.64,0,3
2001-05-24T11:00:00Z,368.61,0,3
2001-05-25T11:00:00Z,368.57,0,3
2001-05-26T11:00:00Z,368.43,0,3
2001-05-27T11:00:00Z,368.33,0,3
2001-05-28T11:00:00Z,368.28,0,3
2001-05-29T11:00:00Z,368.45,0,3
2001-05-30T11:00:00Z,368.64,0,3
2001-05-31T11:00:00Z,368.9,0,3
2001-06-01T11:00:00Z,369.12,0,3
2001-06-02T11:00:00Z,369.27,0,3
2001-06-03T11:00:00Z,369.32,0,3
2001-06-04T11:00:00Z,369.37,0,3
2001-06-05T11:00:00Z,369.34,0,3
2001-06-06T11:00:00Z,369.35,0,3
2001-06-07T11:00:00Z,369.52,0,3
2001-06-08T11:00:00Z,369.6,0,3
2001-06-09T11:00:00Z,369.8,0,3
2001-06-10T11:00:00Z,370.09,0,3
2001-06-11T11:00:00Z,370.49,0,3
2001-06-12T11:00:00Z,370.69,0,3
2001-06-13T11:00:00Z,370.58,0,3
2001-06-14T11:00:00Z,370.45,0,3
2001-06-15T11:00:00Z,370.56,0,3
2001-06-16T11:00:00Z,370.54,0,3
2001-06-17T11:00:00Z,370.4,0,3
2001-06-18T11:00:00Z,370.27,0,3
2001-06-19T11:00:00Z,370.25,0,3
2001-06-20T11:00:00Z,370.45,0,3
2001-06-21T11:00:00Z,370.98,0,3
2001-06-22T11:00:00Z,371.44,0,3
2001-06-23T11:00:00Z,371.68,0,3
2001-06-24T11:00:00Z,371.92,0,3
2001-06-25T11:00:00Z,372.14,0,3
2001-06-26T11:00:00Z,372.43,0,3
2001-06-27T11:00:00Z,372.64,0,3
2001-06-28T11:00:00Z,372.87,0,3
2001-06-29T11:00:00Z,373.08,0,3
2001-06-30T11:00:00Z,373.35,0,3
2001-07-01T11:00:00Z,373.65,0,3
2001-07-02T11:00:00Z,373.92,0,3
2001-07-03T11:00:00Z,374.05,0,3
2001-07-04T11:00:00Z,374.23,0,3
2001-07-05T11:00:00Z,374.44,0,3
2001-07-06T11:00:00Z,374.62,0,3
2001-07-07T11:00:00Z,374.84,0,3
2001-07-08T11:00:00Z,374.81,0,3
2001-07-09T11:00:00Z,374.85,0,3
2001-07-10T11:00:00Z,375.02,0,3
2001-07-11T11:00:00Z,375.17,0,3
2001-07-12T11:00:00Z,375.29,0,3
2001-07-13T11:00:00Z,375.48,0,3
2001-07-14T11:00:00Z,375.67,0,3
2001-07-15T11:00:00Z,375.7,0,3
2001-07-16T11:00:00Z,375.67,0,3
2001-07-17T11:00:00Z,375.72,0,3
2001-07-18T11:00:00Z,375.79,0,3
2001-07-19T11:00:00Z,375.79,0,3
2001-07-20T11:00:00Z,375.83,0,3
2001-07-21T11:00:00Z,375.92,0,3
2001-07-22T11:00:00Z,375.99,0,3
2001-07-23T11:00:00Z,376.18,0,3
2001-07-24T11:00:00Z,376.41,0,3
2001-07-25T11:00:00Z,376.5,0,3
2001-07-26T11:00:00Z,376.62,0,3
2001-07-27T11:00:00Z,376.72,0,3
2001-07-28T11:00:00Z,376.79,0,3
2001-07-29T11:00:00Z,376.83,0,3
2001-07-30T11:00:00Z,376.88,0,3
2001-07-31T11:00:00Z,377.02,0,3
2001-08-01T11:00:00Z,377.11,0,3
2001-08-02T11:00:00Z,377.18,0,3
2001-08-03T11:00:00Z,377.23,0,3
2001-08-04T11:00:00Z,377.34,0,3
2001-08-05T11:00:00Z,377.55,0,3
2001-08-06T11:00:00Z,377.62,0,3
2001-08-07T11:00:00Z,377.63,0,3
2001-08-08T11:00:00Z,377.64,0,3
2001-08-09T11:00:00Z,377.61,0,3
2001-08-10T11:00:00Z,377.58,0,3
2001-08-11T11:00:00Z,377.61,0,3
2001-08-12T11:00:00Z,377.66,0,3
2001-08-13T11:00:00Z,377.86,0,3
2001-08-14T11:00:00Z,378.06,0,3
2001-08-15T11:00:00Z,378.27,0,3
2001-08-16T11:00:00Z,378.38,0,3
2001-08-17T11:00:00Z,378.6,0,3
2001-08-18T11:00:00Z,378.71,0,3
2001-08-19T11:00:00Z,378.63,0,3
2001-08-20T11:00:00Z,378.43,0,3
2001-08-21T11:00:00Z,378.37,0,3
2001-08-22T11:00:00Z,378.41,0,3
2001-08-23T11:00:00Z,378.37,0,3
2001-08-24T11:00:00Z,378.34,0,3
2001-08-25T11:00:00Z,378.3,0,3
2001-08-26T11:00:00Z,378.42,0,3
2001-08-27T11:00:00Z,378.44,0,3
2001-08-28T11:00:00Z,378.5,0,3
2001-08-29T11:00:00Z,378.59,0,3
2001-08-30T11:00:00Z,378.66,0,3
2001-08-31T11:00:00Z,378.71,0,3
2001-09-01T11:00:00Z,378.74,0,3
2001-09-02T11:00:00Z,378.98,0,3
2001-09-03T11:00:00Z,379.04,0,3
2001-09-04T11:00:00Z,379.08,0,3
2001-09-05T11:00:00Z,379.01,0,3
2001-09-06T11:00:00Z,378.91,0,3
2001-09-07T11:00:00Z,378.83,0,3
2001-09-08T11:00:00Z,378.7,0,3
2001-09-09T11:00:00Z,378.54,0,3
2001-09-10T11:00:00Z,378.26,0,3
2001-09-11T11:00:00Z,378.2,0,3
2001-09-12T11:00:00Z,378.34,0,3
2001-09-13T11:00:00Z,378.22,0,3
2001-09-14T11:00:00Z,378.19,0,3
2001-09-15T11:00:00Z,378.17,0,3
2001-09-16T11:00:00Z,378.26,0,3
2001-09-17T11:00:00Z,378.41,0,3
2001-09-18T11:00:00Z,378.41,0,3
2001-09-19T11:00:00Z,378.42,0,3
2001-09-20T11:00:00Z,378.38,0,3
2001-09-21T11:00:00Z,378.42,0,3
2001-09-22T11:00:00Z,378.4,0,3
2001-09-23T11:00:00Z,378.28,0,3
2001-09-24T11:00:00Z,378.17,0,3
2001-09-25T11:00:00Z,378.17,0,3
2001-09-26T11:00:00Z,378.15,0,3
2001-09-27T11:00:00Z,378.13,0,3
2001-09-28T11:00:00Z,378.11,0,3
2001-09-29T11:00:00Z,378.1,0,3
2001-09-30T11:00:00Z,378.06,0,3
2001-10-01T11:00:00Z,378.07,0,3
2001-10-02T11:00:00Z,378.16,0,3
2001-10-03T11:00:00Z,378.42,0,3
2001-10-04T11:00:00Z,378.78,0,3
2001-10-05T11:00:00Z,379.31,0,3
2001-10-06T11:00:00Z,379.22,0,3
2001-10-07T11:00:00Z,379.02,0,3
2001-10-08T11:00:00Z,378.95,0,3
2001-10-09T11:00:00Z,378.88,0,3
2001-10-10T11:00:00Z,378.86,0,3
2001-10-11T11:00:00Z,378.95,0,3
2001-10-12T11:00:00Z,379.0,0,3
2001-10-13T11:00:00Z,379.23,0,3
2001-10-14T11:00:00Z,379.27,0,3
2001-10-15T11:00:00Z,379.22,0,3
2001-10-16T11:00:00Z,379.1,0,3
2001-10-17T11:00:00Z,379.25,0,3
2001-10-18T11:00:00Z,379.27,0,3
2001-10-19T11:00:00Z,379.16,0,3
2001-10-20T11:00:00Z,379.04,0,3
2001-10-21T11:00:00Z,378.91,0,3
2001-10-22T11:00:00Z,378.78,0,3
2001-10-23T11:00:00Z,378.67,0,3
2001-10-24T11:00:00Z,378.6,0,3
2001-10-25T11:00:00Z,378.53,0,3
2001-10-26T11:00:00Z,378.43,0,3
2001-10-27T11:00:00Z,378.53,0,3
2001-10-28T11:00:00Z,378.84,0,3
2001-10-29T11:00:00Z,379.21,0,3
2001-10-30T11:00:00Z,379.42,0,3
2001-10-31T11:00:00Z,379.77,0,3
2001-11-01T11:00:00Z,379.93,0,3
2001-11-02T11:00:00Z,379.5,0,3
2001-11-03T11:00:00Z,379.4,0,3
2001-11-04T11:00:00Z,379.74,0,3
2001-11-05T11:00:00Z,379.86,0,3
2001-11-06T11:00:00Z,379.67,0,3
2001-11-07T11:00:00Z,379.63,0,3
2001-11-08T11:00:00Z,379.56,0,3
2001-11-09T11:00:00Z,379.44,0,3
2001-11-10T11:00:00Z,379.32,0,3
2001-11-11T11:00:00Z,379.27,0,3
2001-11-12T11:00:00Z,379.35,0,3
2001-11-13T11:00:00Z,379.32,0,3
2001-11-14T11:00:00Z,379.27,0,3
2001-11-15T11:00:00Z,379.19,0,3
2001-11-16T11:00:00Z,379.3,0,3
2001-11-17T11:00:00Z,379.27,0,3
2001-11-18T11:00:00Z,379.21,0,3
2001-11-19T11:00:00Z,379.15,0,3
2001-11-20T11:00:00Z,379.07,0,3
2001-11-21T11:00:00Z,378.99,0,3
2001-11-22T11:00:00Z,378.98,0,3
2001-11-23T11:00:00Z,378.93,0,3
2001-11-24T11:00:00Z,378.87,0,3
2001-11-25T11:00:00Z,378.82,0,3
2001-11-26T11:00:00Z,378.82,0,3
2001-11-27T11:00:00Z,378.85,0,3
2001-11-28T11:00:00Z,378.81,0,3
2001-11-29T11:00:00Z,378.77,0,3
2001-11-30T11:00:00Z,378.66,0,3
2001-12-01T11:00:00Z,378.61,0,3
2001-12-02T11:00:00Z,378.59,0,3
2001-12-03T11:00:00Z,378.58,0,3
2001-12-04T11:00:00Z,378.56,0,3
2001-12-05T11:00:00Z,378.52,0,3
2001-12-06T11:00:00Z,378.48,0,3
2001-12-07T11:00:00Z,378.42,0,3
2001-12-08T11:00:00Z,378.34,0,3
2001-12-09T11:00:00Z,378.31,0,3
2001-12-10T11:00:00Z,378.31,0,3
2001-12-11T11:00:00Z,378.33,0,3
2001-12-12T11:00:00Z,378.31,0,3
2001-12-13T11:00:00Z,378.25,0,3
2001-12-14T11:00:00Z,378.2,0,3
2001-12-15T11:00:00Z,378.16,0,3
2001-12-16T11:00:00Z,378.1,0,3
2001-12-17T11:00:00Z,378.03,0,3
2001-12-18T11:00:00Z,377.98,0,3
2001-12-19T11:00:00Z,377.93,0,3
2001-12-20T11:00:00Z,377.86,0,3
2001-12-21T11:00:00Z,377.8,0,3
2001-12-22T11:00:00Z,377.72,0,3
2001-12-23T11:00:00Z,377.63,0,3
2001-12-24T11:00:00Z,377.56,0,3
2001-12-25T11:00:00Z,377.5,0,3
2001-12-26T11:00:00Z,377.43,0,3
2001-12-27T11:00:00Z,377.37,0,3
2001-12-28T11:00:00Z,377.29,0,3
2001-12-29T11:00:00Z,377.21,0,3
2001-12-30T11:00:00Z,377.14,0,3
2001-12-31T11:00:00Z,377.06,0,3
2002-01-01T11:00:00Z,376.96,0,3
2002-01-02T11:00:00Z,376.93,0,3
2002-01-03T11:00:00Z,376.86,0,3
2002-01-04T11:00:00Z,376.78,0,3
2002-01-05T11:00:00Z,376.71,0,3
2002-01-06T11:00:00Z,376.65,0,3
2002-01-07T11:00:00Z,376.59,0,3
2002-01-08T11:00:00Z,376.53,0,3
2002-01-09T11:00:00Z,376.46,0,3
2002-01-10T11:00:00Z,376.39,0,3
2002-01-11T11:00:00Z,376.34,0,3
2002-01-12T11:00:00Z,376.29,0,3
2002-01-13T11:00:00Z,376.23,0,3
2002-01-14T11:00:00Z,376.16,0,3
2002-01-15T11:00:00Z,376.11,0,3
2002-01-16T11:00:00Z,376.09,0,3
2002-01-17T11:00:00Z,376.08,0,3
2002-01-18T11:00:00Z,376.08,0,3
2002-01-19T11:00:00Z,376.08,0,3
2002-01-20T11:00:00Z,376.03,0,3
2002-01-21T11:00:00Z,375.9,0,3
2002-01-22T11:00:00Z,375.8,0,3
2002-01-23T11:00:00Z,375.81,0,3
2002-01-24T11:00:00Z,375.84,0,3
2002-01-25T11:00:00Z,375.81,0,3
2002-01-26T11:00:00Z,375.74,0,3
2002-01-27T11:00:00Z,375.72,0,3
2002-01-28T11:00:00Z,375.68,0,3
2002-01-29T11:00:00Z,375.67,0,3
2002-01-30T11:00:00Z,375.65,0,3
2002-01-31T11:00:00Z,375.64,0,3
2002-02-01T11:00:00Z,375.63,0,3
2002-02-02T11:00:00Z,375.55,0,3
2002-02-03T11:00:00Z,375.7,0,3
2002-02-04T11:00:00Z,375.81,0,3
2002-02-05T11:00:00Z,375.93,0,3
2002-02-06T11:00:00Z,375.92,0,3
2002-02-07T11:00:00Z,375.95,0,3
2002-02-08T11:00:00Z,375.89,0,3
2002-02-09T11:00:00Z,375.84,0,3
2002-02-10T11:00:00Z,375.78,0,3
2002-02-11T11:00:00Z,375.63,0,3
2002-02-12T11:00:00Z,375.53,0,3
2002-02-13T11:00:00Z,375.54,0,3
2002-02-14T11:00:00Z,375.51,0,3
2002-02-15T11:00:00Z,375.45,0,3
2002-02-16T11:00:00Z,375.42,0,3
2002-02-17T11:00:00Z,375.37,0,3
2002-02-18T11:00:00Z,375.26,0,3
2002-02-19T11:00:00Z,375.26,0,3
2002-02-20T11:00:00Z,375.23,0,3
2002-02-21T11:00:00Z,375.19,0,3
2002-02-22T11:00:00Z,375.15,0,3
2002-02-23T11:00:00Z,375.13,0,3
2002-02-24T11:00:00Z,375.05,0,3
2002-02-25T11:00:00Z,374.97,0,3
2002-02-26T11:00:00Z,374.94,0,3
2002-02-27T11:00:00Z,374.9,0,3
2002-02-28T11:00:00Z,374.87,0,3
2002-03-01T11:00:00Z,374.83,0,3
2002-03-02T11:00:00Z,374.78,0,3
2002-03-03T11:00:00Z,374.71,0,3
2002-03-04T11:00:00Z,374.66,0,3
2002-03-05T11:00:00Z,374.66,0,3
2002-03-06T11:00:00Z,374.7,0,3
2002-03-07T11:00:00Z,374.71,0,3
2002-03-08T11:00:00Z,374.69,0,3
2002-03-09T11:00:00Z,374.68,0,3
2002-03-10T11:00:00Z,374.68,0,3
2002-03-11T11:00:00Z,374.65,0,3
2002-03-12T11:00:00Z,374.64,0,3
2002-03-13T11:00:00Z,374.61,0,3
2002-03-14T11:00:00Z,374.34,0,3
2002-03-15T11:00:00Z,374.01,0,3
2002-03-16T11:00:00Z,373.69,0,3
2002-03-17T11:00:00Z,373.38,0,3
2002-03-18T11:00:00Z,373.09,0,3
2002-03-19T11:00:00Z,372.78,0,3
2002-03-20T11:00:00Z,372.47,0,3
2002-03-21T11:00:00Z,372.13,0,3
2002-03-22T11:00:00Z,371.79,0,3
2002-03-23T11:00:00Z,371.46,0,3
2002-03-24T11:00:00Z,371.11,0,3
2002-03-25T11:00:00Z,370.76,0,3
2002-03-26T11:00:00Z,370.43,0,3
2002-03-27T11:00:00Z,370.08,0,3
2002-03-28T11:00:00Z,369.68,0,3
2002-03-29T11:00:00Z,369.31,0,3
2002-03-30T11:00:00Z,368.98,0,3
2002-03-31T11:00:00Z,368.68,0,3
2002-04-01T11:00:00Z,368.41,0,3
2002-04-02T11:00:00Z,368.08,0,3
2002-04-03T11:00:00Z,367.77,0,3
2002-04-04T11:00:00Z,367.51,0,3
2002-04-05T11:00:00Z,367.34,0,3
2002-04-06T11:00:00Z,367.29,0,3
2002-04-07T11:00:00Z,367.2,0,3
2002-04-08T11:00:00Z,367.04,0,3
2002-04-09T11:00:00Z,366.88,0,3
2002-04-10T11:00:00Z,366.73,0,3
2002-04-11T11:00:00Z,366.58,0,3
2002-04-12T11:00:00Z,366.55,0,3
2002-04-13T11:00:00Z,366.53,0,3
2002-04-14T11:00:00Z,366.52,0,3
2002-04-15T11:00:00Z,366.49,0,3
2002-04-16T11:00:00Z,366.47,0,3
2002-04-17T11:00:00Z,366.47,0,3
2002-04-18T11:00:00Z,366.43,0,3
2002-04-19T11:00:00Z,366.47,0,3
2002-04-20T11:00:00Z,366.24,0,3
2002-04-21T11:00:00Z,366.29,0,3
2002-04-22T11:00:00Z,366.3,0,3
2002-04-23T11:00:00Z,366.68,0,3
2002-04-24T11:00:00Z,367.28,0,3
2002-04-25T11:00:00Z,367.8,0,3
2002-04-26T11:00:00Z,368.33,0,3
2002-04-27T11:00:00Z,368.72,0,3
2002-04-28T11:00:00Z,368.8,0,3
2002-04-29T11:00:00Z,368.81,0,3
2002-04-30T11:00:00Z,368.81,0,3
2002-05-01T11:00:00Z,368.8,0,3
2002-05-02T11:00:00Z,368.86,0,3
2002-05-03T11:00:00Z,368.81,0,3
2002-05-04T11:00:00Z,368.75,0,3
2002-05-05T11:00:00Z,368.62,0,3
2002-05-06T11:00:00Z,368.45,0,3
2002-05-07T11:00:00Z,368.47,0,3
2002-05-08T11:00:00Z,368.5,0,3
2002-05-09T11:00:00Z,368.77,0,3
2002-05-10T11:00:00Z,368.98,0,3
2002-05-11T11:00:00Z,369.29,0,3
2002-05-12T11:00:00Z,369.51,0,3
2002-05-13T11:00:00Z,369.9,0,3
2002-05-14T11:00:00Z,370.01,0,3
2002-05-15T11:00:00Z,370.12,0,3
2002-05-16T11:00:00Z,370.4,0,3
2002-05-17T11:00:00Z,370.58,0,3
2002-05-18T11:00:00Z,370.69,0,3
2002-05-19T11:00:00Z,370.83,0,3
2002-05-20T11:00:00Z,370.9,0,3
2002-05-21T11:00:00Z,371.07,0,3
2002-05-22T11:00:00Z,371.36,0,3
2002-05-23T11:00:00Z,371.75,0,3
2002-05-24T11:00:00Z,372.43,0,3
2002-05-25T11:00:00Z,372.78,0,3
2002-05-26T11:00:00Z,373.08,0,3
2002-05-27T11:00:00Z,373.13,0,3
2002-05-28T11:00:00Z,373.07,0,3
2002-05-29T11:00:00Z,372.95,0,3
2002-05-30T11:00:00Z,372.89,0,3
2002-05-31T11:00:00Z,372.77,0,3
2002-06-01T11:00:00Z,372.64,0,3
2002-06-02T11:00:00Z,372.93,0,3
2002-06-03T11:00:00Z,373.29,0,3
2002-06-04T11:00:00Z,373.67,0,3
2002-06-05T11:00:00Z,373.71,0,3
2002-06-06T11:00:00Z,373.82,0,3
2002-06-07T11:00:00Z,374.31,0,3
2002-06-08T11:00:00Z,374.8,0,3
2002-06-09T11:00:00Z,375.2,0,3
2002-06-10T11:00:00Z,375.58,0,3
2002-06-11T11:00:00Z,375.99,0,3
2002-06-12T11:00:00Z,376.48,0,3
2002-06-13T11:00:00Z,376.76,0,3
2002-06-14T11:00:00Z,376.94,0,3
2002-06-15T11:00:00Z,377.14,0,3
2002-06-16T11:00:00Z,377.42,0,3
2002-06-17T11:00:00Z,377.73,0,3
2002-06-18T11:00:00Z,377.96,0,3
2002-06-19T11:00:00Z,378.29,0,3
2002-06-20T11:00:00Z,378.61,0,3
2002-06-21T11:00:00Z,378.66,0,3
2002-06-22T11:00:00Z,378.46,0,3
2002-06-23T11:00:00Z,378.27,0,3
2002-06-24T11:00:00Z,378.29,0,3
2002-06-25T11:00:00Z,378.35,0,3
2002-06-26T11:00:00Z,378.55,0,3
2002-06-27T11:00:00Z,378.83,0,3
2002-06-28T11:00:00Z,378.72,0,3
2002-06-29T11:00:00Z,378.43,0,3
2002-06-30T11:00:00Z,378.24,0,3
2002-07-01T11:00:00Z,378.11,0,3
2002-07-02T11:00:00Z,378.21,0,3
2002-07-03T11:00:00Z,378.4,0,3
2002-07-04T11:00:00Z,378.45,0,3
2002-07-05T11:00:00Z,378.45,0,3
2002-07-06T11:00:00Z,378.44,0,3
2002-07-07T11:00:00Z,378.42,0,3
2002-07-08T11:00:00Z,378.42,0,3
2002-07-09T11:00:00Z,378.45,0,3
2002-07-10T11:00:00Z,378.66,0,3
2002-07-11T11:00:00Z,378.95,0,3
2002-07-12T11:00:00Z,379.56,0,3
2002-07-13T11:00:00Z,379.8,0,3
